Database Name	Operetta CLS
Database Link	http://sv-01-366/ODA/OdaService.asmx
Evaluation Signature	c87bb3cb-4285-4183-96ba-56da85797635
Plate Name	11.07.23-OPP incorporation
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - Cells

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cells - Intensity Cell 5-TAMRA Mean	Cells - Intensity Cell 5-TAMRA Minimum	
5	6	1	0	18	70	1056	1966	[980,1921,1104,2010]	-9,11	-910,24					1784,55	1011	
5	6	1	0	18	71	536	2011	[475,1948,620,2079]	-158,59	-923,02					1674,65	979	
5	6	1	0	18	72	2033	2078	[1971,1955,2113,2159]	289,83	-940,24					1117,81	586	
5	6	1	0	18	73	1588	2098	[1437,1966,1680,2159]	148,32	-943,45					1431,35	812	
5	6	1	0	18	74	635	2051	[576,1986,694,2159]	-129,85	-945,15					1267,41	899	
5	6	1	0	18	75	892	2128	[823,2037,962,2159]	-52,6	-955,95					1527,2	891	
5	6	1	0	18	76	1442	2101	[1392,2043,1507,2159]	111,2	-953,45					2321,84	866	
5	6	1	0	18	77	552	2137	[466,2097,607,2159]	-157,63	-961,96					1160,01	832	
5	6	1	0	18	78	184	2134	[60,2102,241,2159]	-270,4	-963,05					1753,64	729	
5	6	1	0	16	1	337	51	[210,0,395,198]	1064,24	-345,03					796,757	401	
5	6	1	0	16	2	1132	53	[1050,0,1225,114]	1304,71	-337,37					851,108	433	
5	6	1	0	16	3	251	180	[208,98,288,291]	1043,01	-381,56					849,508	460	
5	6	1	0	16	4	506	183	[431,160,558,209]	1115,61	-379,29					736,676	582	
5	6	1	0	16	5	558	308	[496,205,645,375]	1139,65	-410,99					1265,84	641	
5	6	1	0	16	6	872	278	[808,241,922,319]	1225,75	-407,37					1340,96	874	
5	6	1	0	16	7	1738	418	[1681,341,1779,498]	1486,12	-447,64					1249,05	646	
5	6	1	0	16	8	980	392	[845,343,1041,444]	1251,13	-442,76					1270,54	890	
5	6	1	0	16	9	1100	548	[1049,366,1151,631]	1298,78	-475,55					1647,94	878	
5	6	1	0	16	10	237	414	[168,378,306,462]	1039,17	-450,14					1216,52	821	
5	6	1	0	16	11	141	469	[22,386,245,546]	1012,26	-464,94					1266,43	558	
5	6	1	0	16	12	870	507	[802,445,954,606]	1228,97	-475,72					1414,9	914	
5	6	1	0	16	13	611	622	[548,480,696,768]	1153,9	-513,4					1267,32	868	
5	6	1	0	16	14	384	540	[212,483,461,634]	1069,63	-492,54					1472,34	843	
5	6	1	0	16	15	2075	548	[2029,511,2143,599]	1588,6	-486,15					645,051	481	
5	6	1	0	16	16	1075	655	[1014,605,1120,746]	1290,68	-520,53					1498,52	1018	
5	6	1	0	16	17	1184	758	[1123,614,1236,871]	1317,72	-542,84					1678,18	972	
5	6	1	0	16	18	798	724	[728,668,861,783]	1205,52	-539,03					1591,39	1060	
5	6	1	0	16	19	193	892	[153,789,241,1006]	1027,11	-592,18					1458,71	822	
5	6	1	0	16	20	934	905	[691,800,1051,968]	1231,65	-589,04					1575,5	966	
5	6	1	0	16	21	300	959	[247,892,348,1009]	1059,22	-609,96					1685,58	1030	
5	6	1	0	16	22	653	1124	[598,1010,711,1230]	1162,99	-658,73					1597,07	1066	
5	6	1	0	16	23	554	1082	[421,1019,600,1139]	1127,41	-649,79					1550,3	1062	
5	6	1	0	16	24	349	1113	[269,1057,421,1170]	1072,36	-655,08					1605,99	1006	
5	6	1	0	16	25	278	1174	[209,1086,330,1242]	1049,88	-672					1742,09	996	
5	6	1	0	16	26	852	1185	[739,1128,952,1235]	1220,47	-677,23					1957,73	1018	
5	6	1	0	16	27	469	1222	[414,1173,522,1283]	1109,34	-690,1					1625,38	1069	
5	6	1	0	16	28	114	1255	[55,1179,192,1328]	1005,03	-701,19					1492,4	834	
5	6	1	0	16	29	562	1338	[476,1244,627,1407]	1137,23	-722,45					1785,91	1006	
5	6	1	0	16	30	388	1311	[339,1248,440,1397]	1087,32	-718,89					1670,96	1049	
5	6	1	0	16	31	1239	1337	[1123,1277,1316,1430]	1334,82	-727,21					1842,2	1108	
5	6	1	0	16	32	120	1396	[38,1342,173,1446]	1003,05	-740,8					1265,02	886	
5	6	1	0	16	33	376	1462	[304,1402,445,1534]	1080,08	-762,09					1867,8	990	
5	6	1	0	16	34	436	1691	[352,1556,627,1922]	1111,34	-834,19					1719,68	956	
5	6	1	0	16	35	197	1778	[122,1724,326,1826]	1033,08	-853,56					1407,76	929	
5	6	1	0	16	36	892	1833	[790,1747,1017,1930]	1238,91	-867,74					1822,84	1024	
5	6	1	0	16	37	761	1821	[688,1773,803,1868]	1195,08	-867,21					2130,67	995	
5	6	1	0	16	38	394	1947	[355,1852,438,2042]	1090,03	-907,76					1364,89	964	
5	6	1	0	16	39	215	1994	[153,1872,313,2056]	1035,67	-917,35					1509,83	867	
5	6	1	0	16	40	488	2078	[442,1977,533,2131]	1117,85	-938,82					1470,83	1009	
5	6	1	0	3	1	1983	633	[1935,588,2030,711]	-376,2	1422,86					847,733	645	
5	6	1	0	3	2	1088	861	[1053,821,1121,914]	-643,81	1356,93					1129,67	940	
5	6	1	0	3	3	1439	972	[1349,947,1491,1024]	-542,56	1321,65					1108,54	924	
5	6	1	0	3	4	1349	1145	[1248,1091,1410,1196]	-568,11	1271,48					1141,16	970	
5	6	1	0	3	5	440	1170	[377,1119,521,1315]	-831,59	1257,74					1631,85	961	
5	6	1	0	3	6	1289	1266	[1211,1195,1374,1342]	-583,3	1238,6					1348,69	974	
5	6	1	0	3	7	1554	1517	[1514,1405,1608,1561]	-498,54	1170,33					1109,66	945	
5	6	1	0	3	8	230	1698	[141,1602,287,1835]	-901,38	1098,85					1230,01	815	
5	6	1	0	3	9	702	1784	[519,1637,786,1922]	-768,86	1078,62					1450,31	896	
5	6	1	0	3	10	1294	1805	[1258,1775,1347,1949]	-579,36	1060,67					1105,04	905	
5	6	1	0	3	11	881	1922	[845,1849,916,1961]	-704,39	1044,48					1104,9	937	
5	6	1	0	25	1	326	43	[284,0,379,149]	1066,32	-988,71					907,454	536	
5	6	1	0	25	2	529	188	[468,86,649,254]	1134,43	-1021,92					968,052	602	
5	6	1	0	25	3	1190	261	[1058,182,1271,427]	1318,82	-1055,64					1002,44	655	
5	6	1	0	25	4	813	361	[723,283,918,475]	1210,76	-1079,67					1252,32	765	
5	6	1	0	25	5	909	446	[852,398,974,502]	1240,19	-1104,29					1389,1	926	
5	6	1	0	25	6	427	502	[336,420,577,564]	1104,76	-1117,07					1260,51	850	
5	6	1	0	25	7	101	496	[57,444,193,532]	1006,34	-1117,42					910,843	740	
5	6	1	0	25	8	1146	529	[1083,476,1208,624]	1308,61	-1129,88					1415,94	862	
5	6	1	0	25	9	900	676	[658,610,962,773]	1218,59	-1172,93					1750,76	930	
5	6	1	0	25	10	32	765	[0,705,66,841]	976,35	-1201					907,573	726	
5	6	1	0	25	11	374	789	[303,731,423,870]	1077,52	-1209,72					1494,54	1026	
5	6	1	0	25	12	261	921	[201,845,323,984]	1048,66	-1243,82					1555,68	1041	
5	6	1	0	25	13	518	1117	[336,947,611,1206]	1115,65	-1293,04					1426,49	938	
5	6	1	0	25	14	70	1232	[0,1142,159,1318]	988,4	-1339,23					1251,02	776	
5	6	1	0	25	15	132	1418	[61,1351,182,1453]	1008,66	-1391,98					1132,02	835	
5	6	1	0	2	1	1812	20	[1747,0,1947,62]	-1065,46	1608,7					453,641	310	
5	6	1	0	2	2	1049	1021	[1002,953,1070,1060]	-1303	1313,45					1165,32	979	
5	6	1	0	2	3	921	1012	[884,973,947,1039]	-1340,23	1312,92					1156,08	1003	
5	6	1	0	2	4	1512	1071	[1484,1014,1542,1151]	-1163,36	1290,53					1117,92	964	
5	6	1	0	2	5	536	1276	[503,1244,575,1316]	-1452,49	1230,68					1095,5	931	
5	6	1	0	2	6	1939	1466	[1801,1370,2016,1547]	-1039,37	1178,98					1053,84	784	
5	6	1	0	2	7	1941	1924	[1897,1807,1992,1970]	-1034,97	1047,24					956,143	773	
5	6	1	0	2	8	1221	1948	[1168,1894,1286,2003]	-1247,04	1031,48					1238,08	929	
5	6	1	0	2	9	1662	1967	[1574,1927,1717,2074]	-1121,83	1017,27					986,373	807	
5	6	1	0	2	10	1919	2025	[1844,1966,1976,2107]	-1040,07	1007,83					1266,47	814	
5	6	1	0	2	11	841	2103	[739,2043,951,2159]	-1360,54	983,59					1182,96	805	
5	6	1	0	2	12	1806	2128	[1720,2054,1874,2159]	-1076,44	979,46					894,355	725	
5	6	1	0	12	1	1416	261	[1309,145,1491,370]	-1197,43	246,97					954,14	611	
5	6	1	0	12	2	1271	538	[1191,446,1325,638]	-1235,11	161,7					1224,9	864	
5	6	1	0	12	3	1091	500	[970,455,1136,612]	-1301,12	165,71					1333,11	888	
5	6	1	0	12	4	905	960	[872,806,948,1029]	-1344,58	41,79					1713,07	1032	
5	6	1	0	12	5	963	923	[925,857,1060,1156]	-1318,09	20,53					1651,43	1010	
5	6	1	0	12	6	2114	930	[2032,859,2159,1017]	-985,43	41,93					1262,86	598	
5	6	1	0	12	7	1863	1240	[1707,1190,1947,1291]	-1065,16	-45,01					1873,54	1079	
5	6	1	0	12	8	946	1237	[887,1184,1125,1404]	-1316,35	-61,23					1869,93	1041	
5	6	1	0	12	9	1451	1361	[1343,1293,1576,1415]	-1176,02	-81,37					1599,97	1040	
5	6	1	0	12	10	374	1352	[334,1311,442,1522]	-1497,26	-93,3					2234,84	956	
5	6	1	0	12	11	1305	1411	[1226,1335,1380,1485]	-1223,88	-97,87					1724,81	1024	
5	6	1	0	12	12	2074	1412	[2010,1352,2139,1479]	-993,98	-98,12					1185,23	686	
5	6	1	0	12	13	1966	1410	[1885,1360,2015,1482]	-1029,43	-96,84					1285,05	762	
5	6	1	0	12	14	1888	1496	[1826,1444,1958,1553]	-1049,66	-124,13					1475,31	855	
5	6	1	0	12	15	1480	1514	[1401,1466,1542,1569]	-1172,58	-129,59					2121,72	1112	
5	6	1	0	12	16	1884	1563	[1781,1545,2035,1592]	-1041,55	-145,35					1006,16	743	
5	6	1	0	12	17	1634	1601	[1580,1538,1681,1668]	-1127,31	-154,58					2022,33	1005	
5	6	1	0	12	18	1074	1573	[1044,1550,1152,1611]	-1286,36	-147,86					1803,83	1019	
5	6	1	0	12	19	1199	1594	[1151,1559,1317,1683]	-1245,12	-159,3					2539,15	1062	
5	6	1	0	12	20	1998	1775	[1788,1726,2056,1824]	-1039,54	-206,88					1562,96	783	
5	6	1	0	12	21	1722	1818	[1655,1774,1812,1867]	-1095,99	-219,95					1571,63	982	
5	6	1	0	12	22	1551	1913	[1483,1836,1658,2010]	-1145,72	-247,64					1782,87	987	
5	6	1	0	12	23	1801	1901	[1731,1853,1857,1958]	-1076,8	-245,18					1612,65	862	
5	6	1	0	12	24	1698	1940	[1632,1887,1746,2002]	-1106,33	-256,43					1434,24	871	
5	6	1	0	12	25	1508	2030	[1457,1921,1557,2081]	-1164,73	-279,4					1576,99	931	
5	6	1	0	12	26	566	2055	[521,1985,640,2121]	-1441,85	-289,93					1955,35	968	
5	6	1	0	12	27	1794	2070	[1716,1992,1869,2152]	-1077,04	-294,7					1827,2	855	
5	6	1	0	12	28	519	2123	[455,2066,661,2159]	-1450,12	-315,24					1718,83	874	
5	6	1	0	4	1	535	108	[477,36,573,157]	-166,68	1584,48					901,461	507	
5	6	1	0	4	2	1598	145	[1542,93,1648,189]	151,5	1572,77					877,238	522	
5	6	1	0	4	3	1688	227	[1662,124,1768,271]	185,34	1557,28					666,163	488	
5	6	1	0	4	4	320	316	[261,225,350,372]	-232,34	1523,89					910,972	571	
5	6	1	0	4	5	734	294	[684,258,773,380]	-104,93	1520,01					958,923	752	
5	6	1	0	4	6	861	339	[757,286,938,473]	-66,38	1507,18					1417,06	756	
5	6	1	0	4	7	54	348	[0,290,97,429]	-309,09	1505,86					763,561	496	
5	6	1	0	4	8	1357	607	[1303,319,1438,747]	89,91	1442,24					1442,12	753	
5	6	1	0	4	9	510	423	[421,401,558,494]	-175,23	1482,79					1128,74	843	
5	6	1	0	4	10	971	556	[917,459,1043,662]	-29,07	1450,12					1467,86	855	
5	6	1	0	4	11	1457	521	[1417,477,1505,561]	112,09	1459,21					951,9	795	
5	6	1	0	4	12	918	758	[901,706,935,927]	-48,92	1373,46					1628,68	1021	
5	6	1	0	4	13	1638	1012	[1531,964,1714,1099]	166,47	1309,82					1299,47	923	
5	6	1	0	4	14	181	1074	[2,1004,237,1268]	-280,82	1272,66					1114,74	712	
5	6	1	0	4	15	1308	1272	[1218,1181,1419,1364]	70,06	1234,97					1699,51	981	
5	6	1	0	4	16	1533	1298	[1453,1223,1610,1389]	133,44	1228,52					1308,6	945	
5	6	1	0	4	17	1517	1538	[1454,1364,1583,1673]	133,4	1157,58					1284,95	925	
5	6	1	0	4	18	1165	1715	[1106,1675,1214,1775]	26,67	1100,63					1406,73	986	
5	6	1	0	4	19	607	1898	[524,1818,696,2002]	-138,6	1044,85					1423,82	913	
5	6	1	0	9	1	847	36	[796,0,952,107]	-64,91	953,59					718,104	488	
5	6	1	0	9	2	1273	39	[1224,0,1344,104]	56,33	956,98					728,406	440	
5	6	1	0	9	3	1476	70	[1437,11,1517,107]	117,84	950,61					861,927	453	
5	6	1	0	9	4	732	344	[620,281,776,549]	-111,39	850,71					1146,93	801	
5	6	1	0	9	5	1531	391	[1423,310,1668,512]	136,07	850,09					1210,43	762	
5	6	1	0	9	6	1479	543	[1434,484,1521,739]	118,86	788,68					1534,58	809	
5	6	1	0	9	7	1749	1044	[1680,829,1809,1124]	199,75	666,18					1755,78	962	
5	6	1	0	9	8	1876	1206	[1825,1126,1924,1260]	236,71	613,01					1233,31	900	
5	6	1	0	9	9	1210	1317	[1154,1291,1350,1416]	56,96	570,1					1343,04	1040	
5	6	1	0	9	10	1264	1611	[1156,1537,1420,1694]	61,67	484,08					1726,48	1021	
5	6	1	0	9	11	525	1674	[313,1551,637,1768]	-170,91	472,22					1530,96	914	
5	6	1	0	9	12	1048	1804	[950,1718,1154,1851]	-5,83	433,88					1704,07	1082	
5	6	1	0	9	13	1433	1836	[1361,1758,1700,1888]	124,07	426,99					1925,81	1026	
5	6	1	0	9	14	1626	1841	[1514,1799,1756,1885]	167,62	418,88					2066,81	999	
5	6	1	0	9	15	2055	1867	[1934,1806,2093,1928]	287,28	414,25					870,162	623	
5	6	1	0	9	16	709	1877	[657,1811,750,1938]	-111,12	408,57					1646,71	1025	
5	6	1	0	9	17	224	1928	[167,1828,300,2070]	-251,47	384,37					1262,85	789	
5	6	1	0	9	18	1340	1868	[1262,1830,1397,1942]	76,33	406,57					1543,77	1044	
5	6	1	0	9	19	1971	1976	[1925,1909,2019,2028]	266,06	381,36					1612,81	726	
5	6	1	0	9	20	417	2028	[377,1923,466,2112]	-194,44	363,59					1849,75	929	
5	6	1	0	9	21	2018	2100	[1936,1943,2114,2159]	283,54	347,34					1047,23	621	
5	6	1	0	9	22	95	2090	[44,2045,143,2159]	-294,16	339,58					1283,21	761	
5	6	1	0	9	23	1881	2128	[1831,2098,1962,2159]	243,24	331,8					794,085	622	
5	6	1	0	14	1	117	71	[68,0,169,176]	355,37	296,6					690,464	317	
5	6	1	0	14	2	957	67	[917,0,1044,184]	612,4	299,36					888,325	509	
5	6	1	0	14	3	774	106	[695,0,833,174]	550,87	292,44					1619,65	689	
5	6	1	0	14	4	1479	140	[1358,55,1533,215]	759,01	283,29					937,454	538	
5	6	1	0	14	5	930	207	[882,121,987,327]	601,34	255,22					1062,15	684	
5	6	1	0	14	6	85	257	[42,153,148,310]	352,28	248,1					1017,69	491	
5	6	1	0	14	7	29	242	[0,198,56,310]	329,2	245,68					1058,33	442	
5	6	1	0	14	8	640	358	[544,270,689,499]	508,99	210,52					1439,36	775	
5	6	1	0	14	9	992	438	[852,303,1043,509]	610,76	197,91					1333,39	800	
5	6	1	0	14	10	455	413	[382,320,557,465]	460,09	199,79					1399,26	686	
5	6	1	0	14	11	223	389	[187,337,275,433]	390,47	206,73					1273,86	678	
5	6	1	0	14	12	711	400	[642,352,746,500]	531,53	194,28					1332,38	833	
5	6	1	0	14	13	823	498	[779,428,867,547]	567,55	174,94					1511,04	905	
5	6	1	0	14	14	102	526	[18,479,165,565]	351,08	165,22					1342,84	614	
5	6	1	0	14	15	1824	600	[1655,503,1924,658]	859,08	148,4					1306,57	805	
5	6	1	0	14	16	880	600	[769,517,952,652]	584,15	144,78					1677,99	968	
5	6	1	0	14	17	358	705	[224,652,473,788]	429,04	108,48					1879,46	962	
5	6	1	0	14	18	1063	736	[944,682,1107,921]	630,41	87,94					1506,37	1028	
5	6	1	0	14	19	234	801	[103,757,298,838]	386,54	83,4					1216,85	782	
5	6	1	0	14	20	2104	840	[2037,762,2154,946]	949,82	66					1344,48	630	
5	6	1	0	14	21	56	862	[0,817,103,967]	339,7	58,28					1623,61	832	
5	6	1	0	14	22	1133	879	[1049,822,1198,956]	660,7	58,37					1903,8	1118	
5	6	1	0	14	23	1555	889	[1507,843,1680,1009]	796,78	48,13					1599,14	929	
5	6	1	0	14	24	1245	957	[1134,849,1295,1033]	694,16	38,7					1654,45	1052	
5	6	1	0	14	25	169	939	[121,856,242,993]	378,7	43,91					1516,42	927	
5	6	1	0	14	26	930	927	[876,878,963,999]	599,93	44,53					1209,42	978	
5	6	1	0	14	27	1940	955	[1811,899,1999,1015]	897,84	40,36					1958,58	809	
5	6	1	0	14	28	1132	1023	[960,950,1201,1068]	647,47	20,12					1968,86	1073	
5	6	1	0	14	29	1347	1107	[1299,970,1410,1358]	725,99	-16,77					2074,63	1056	
5	6	1	0	14	30	1675	1056	[1630,1014,1742,1131]	826,77	3,2					1765,83	1049	
5	6	1	0	14	31	366	1071	[229,1014,461,1196]	426,68	-6,36					1753,98	983	
5	6	1	0	14	32	171	1086	[111,1040,238,1130]	376,85	-2,24					1619,49	979	
5	6	1	0	14	33	1855	1143	[1778,1076,1890,1174]	874,03	-14,91					1338,32	941	
5	6	1	0	14	34	650	1150	[582,1106,803,1196]	527,56	-20,89					1539,25	1080	
5	6	1	0	14	35	97	1165	[0,1110,198,1231]	348,52	-28,22					1542,24	771	
5	6	1	0	14	36	1884	1204	[1732,1164,1940,1251]	876,34	-37,87					2093,36	942	
5	6	1	0	14	37	943	1339	[856,1272,1004,1423]	604,77	-80,49					1639,54	1079	
5	6	1	0	14	38	1957	1433	[1885,1335,2024,1545]	911,02	-106,98					1553,18	784	
5	6	1	0	14	39	1148	1478	[1098,1412,1261,1557]	674,26	-123,42					1654,06	1121	
5	6	1	0	14	40	32	1461	[0,1413,73,1608]	332,64	-125,93					1459,84	801	
5	6	1	0	14	41	1436	1520	[1383,1419,1535,1594]	753,7	-131,51					1679,83	1050	
5	6	1	0	14	42	956	1502	[903,1444,1050,1657]	614,09	-131,99					2046,36	1084	
5	6	1	0	14	43	255	1526	[198,1457,310,1586]	402,11	-133,55					1894,77	1014	
5	6	1	0	14	44	350	1546	[272,1485,400,1633]	426,1	-145,82					1717,9	1068	
5	6	1	0	14	45	144	1574	[67,1493,253,1648]	366,2	-151,95					1688,19	907	
5	6	1	0	14	46	1821	1604	[1616,1555,1962,1652]	863,9	-154,86					1710,56	918	
5	6	1	0	14	47	1344	1706	[1230,1576,1392,1844]	721,11	-194,41					1911,39	975	
5	6	1	0	14	48	1727	1717	[1677,1638,1798,1798]	841,7	-187,67					1541,89	961	
5	6	1	0	14	49	484	1714	[425,1653,650,1782]	481,18	-193,34					1954,85	969	
5	6	1	0	14	50	1148	1790	[1085,1705,1243,1920]	671,22	-216,94					2045,33	997	
5	6	1	0	14	51	1862	1802	[1797,1730,1985,1911]	882,77	-214,86					2055,94	841	
5	6	1	0	14	52	234	1851	[155,1788,277,1886]	393,52	-231,48					1825,51	884	
5	6	1	0	14	53	1945	1874	[1842,1807,2039,1925]	905,64	-235,69					1293,41	768	
5	6	1	0	14	54	37	1886	[0,1817,81,1931]	333,93	-239,46					858,829	690	
5	6	1	0	14	55	1356	1898	[1270,1854,1428,1942]	727,66	-243,91					1387,67	961	
5	6	1	0	14	56	885	1971	[827,1889,1010,2042]	593,92	-262,97					1605,78	974	
5	6	1	0	14	57	541	1992	[489,1895,618,2068]	488,45	-268,44					1831,35	977	
5	6	1	0	14	58	1249	2027	[1206,1924,1298,2132]	698,66	-280,44					1851,74	959	
5	6	1	0	14	59	2126	2032	[2090,1963,2159,2108]	960,8	-280,8					1211,12	527	
5	6	1	0	14	60	430	2087	[381,1996,482,2159]	453,27	-303,21					1548,23	878	
5	6	1	0	14	61	1146	2080	[1104,2018,1202,2159]	668,82	-304,15					1556,77	854	
5	6	1	0	14	62	1433	2108	[1394,2043,1504,2159]	754,12	-306,46					1959,95	952	
5	6	1	0	5	1	641	288	[467,250,688,354]	497,78	1522,52					950,407	739	
5	6	1	0	5	2	1437	440	[1384,282,1513,491]	750,29	1488,66					2256,35	761	
5	6	1	0	5	3	629	373	[504,340,661,410]	498,46	1502,02					997,48	740	
5	6	1	0	5	4	1625	545	[1582,502,1783,641]	817,95	1445,87					1954,88	783	
5	6	1	0	5	5	1336	665	[976,510,1470,774]	702,9	1422,95					1754,5	953	
5	6	1	0	5	6	891	721	[821,645,1034,915]	592,01	1391,74					1184,57	975	
5	6	1	0	5	7	367	762	[299,675,544,892]	436,61	1382,67					1200,68	852	
5	6	1	0	5	8	2006	717	[1932,686,2061,749]	919,94	1401,9					857,611	627	
5	6	1	0	5	9	2040	748	[1970,711,2076,836]	928,55	1384,97					872,576	626	
5	6	1	0	5	10	1948	818	[1895,740,2031,871]	907,86	1371,61					991,321	683	
5	6	1	0	5	11	1096	932	[1056,896,1132,977]	649,94	1334,68					1801,08	1086	
5	6	1	0	5	12	2045	986	[2001,946,2084,1041]	933,19	1318,4					1143,31	678	
5	6	1	0	5	13	768	1138	[738,1110,835,1217]	555,53	1269,37					1664,23	1003	
5	6	1	0	5	14	456	1533	[325,1445,585,1599]	461,58	1159,02					1359,03	919	
5	6	1	0	5	15	642	1539	[549,1481,692,1623]	513,8	1152,48					1435,11	980	
5	6	1	0	5	16	1951	2008	[1910,1895,2041,2048]	911,11	1025,86					959,807	710	
5	6	1	0	5	17	2031	1980	[1981,1930,2081,2038]	930,38	1023,92					919,788	653	
5	6	1	0	5	18	1040	2068	[976,1967,1181,2144]	643,37	1002,51					1509,07	905	
5	6	1	0	13	1	403	98	[347,0,504,149]	-847,37	294,34					1074,14	442	
5	6	1	0	13	2	1808	100	[1743,0,1947,167]	-425,22	292,68					669,953	376	
5	6	1	0	13	3	580	123	[495,65,690,185]	-793,64	284,04					1117,32	549	
5	6	1	0	13	4	362	167	[311,111,420,248]	-860,41	269,93					883,934	583	
5	6	1	0	13	5	1001	165	[880,113,1056,206]	-677,56	275,14					909,056	677	
5	6	1	0	13	6	1250	192	[1135,127,1321,228]	-600,81	267,51					1375	637	
5	6	1	0	13	7	863	278	[805,133,925,323]	-713,14	249,18					1258,81	656	
5	6	1	0	13	8	531	239	[451,181,581,286]	-813,04	252,54					1129,54	648	
5	6	1	0	13	9	710	299	[678,254,750,365]	-757	228,93					1509,68	901	
5	6	1	0	13	10	1094	365	[1002,303,1148,419]	-645,82	214,24					1379,01	900	
5	6	1	0	13	11	282	369	[163,309,330,450]	-894,03	210,19					1087,73	680	
5	6	1	0	13	12	420	360	[376,311,468,415]	-842,18	213,45					836,332	674	
5	6	1	0	13	13	782	388	[748,345,812,441]	-735,86	204,93					1790,8	959	
5	6	1	0	13	14	1768	421	[1714,350,1862,627]	-435,97	184,39					1210,62	691	
5	6	1	0	13	15	568	434	[508,362,630,540]	-799,12	188,41					1485,94	914	
5	6	1	0	13	16	1615	512	[1567,407,1666,603]	-485,57	171,36					1391,61	804	
5	6	1	0	13	17	900	524	[863,405,954,632]	-698,47	166,45					1724,4	955	
5	6	1	0	13	18	1729	505	[1687,464,1764,578]	-453,63	167,05					1662,92	849	
5	6	1	0	13	19	445	582	[381,475,487,634]	-839,48	152,05					1737,99	922	
5	6	1	0	13	20	730	558	[688,489,770,610]	-751,77	156,57					2251,34	1073	
5	6	1	0	13	21	798	651	[743,548,851,745]	-726,97	129,89					1575,92	980	
5	6	1	0	13	22	626	693	[560,569,660,799]	-784,66	119,66					1143	889	
5	6	1	0	13	23	2130	682	[2100,608,2159,741]	-330,81	123,06					615,84	477	
5	6	1	0	13	24	730	706	[665,647,775,779]	-752,07	110,12					1905	1083	
5	6	1	0	13	25	2074	820	[1973,681,2159,888]	-354,81	87,07					972,917	612	
5	6	1	0	13	26	313	791	[199,693,434,847]	-871,19	89,62					1456,86	943	
5	6	1	0	13	27	494	759	[421,687,564,809]	-819,62	96,63					1846,97	1009	
5	6	1	0	13	28	1543	769	[1477,704,1616,818]	-506,86	95,44					1697,41	969	
5	6	1	0	13	29	133	773	[6,713,242,845]	-929,64	90,17					1366,07	714	
5	6	1	0	13	30	934	839	[870,728,998,899]	-689,92	75,45					2049,93	1053	
5	6	1	0	13	31	708	868	[638,821,791,919]	-756,28	58,84					2104,16	1140	
5	6	1	0	13	32	29	891	[0,822,75,956]	-959,61	56,39					1166,83	679	
5	6	1	0	13	33	2077	1017	[1985,830,2145,1089]	-352,86	31,42					1051,68	687	
5	6	1	0	13	34	952	982	[896,866,1064,1039]	-678,17	36,18					2036,37	1011	
5	6	1	0	13	35	1453	944	[1326,865,1513,1007]	-542,1	45,31					1794,33	1075	
5	6	1	0	13	36	432	941	[291,901,506,987]	-849,16	39,06					1585,11	1003	
5	6	1	0	13	37	1051	1028	[997,918,1104,1101]	-652,8	21,12					1830,8	1073	
5	6	1	0	13	38	1790	1022	[1716,969,1867,1079]	-432,4	17,96					1486,94	948	
5	6	1	0	13	39	1674	1034	[1627,977,1721,1086]	-468,96	13,99					1703,63	1014	
5	6	1	0	13	40	773	1023	[737,984,828,1099]	-734,92	11,93					1640,34	1231	
5	6	1	0	13	41	1187	1107	[1143,989,1237,1205]	-613,16	-4,46					1566,68	1100	
5	6	1	0	13	42	1401	1088	[1361,1011,1506,1182]	-542,5	-9,1					2238,7	1059	
5	6	1	0	13	43	1287	1126	[1237,1019,1366,1218]	-581,34	-9,25					2156,96	1103	
5	6	1	0	13	44	1900	1112	[1823,1044,1953,1178]	-403,45	-6,69					1712,54	1081	
5	6	1	0	13	45	2071	1256	[2018,1201,2123,1308]	-350,33	-51,67					1408,82	738	
5	6	1	0	13	46	1946	1314	[1909,1219,2005,1392]	-385,03	-66,29					1886,36	862	
5	6	1	0	13	47	811	1286	[739,1232,944,1344]	-718,55	-63,49					2259,39	1207	
5	6	1	0	13	48	1184	1323	[1139,1226,1229,1408]	-611,27	-73,01					1860,43	1122	
5	6	1	0	13	49	40	1310	[0,1257,96,1367]	-954,59	-71,56					1427,13	847	
5	6	1	0	13	50	1780	1377	[1719,1283,1830,1455]	-437,5	-85,18					1816,54	1007	
5	6	1	0	13	51	1554	1381	[1476,1314,1673,1577]	-499,59	-100,13					2177,99	1021	
5	6	1	0	13	52	1415	1492	[1331,1310,1467,1635]	-548,69	-118,16					2325,59	1148	
5	6	1	0	13	53	1296	1429	[1245,1308,1343,1543]	-582,39	-102,74					2096,05	1223	
5	6	1	0	13	54	409	1398	[276,1354,562,1441]	-840,88	-95,46					1778,13	1026	
5	6	1	0	13	55	974	1402	[860,1349,1045,1445]	-682,14	-93,37					2192,15	1122	
5	6	1	0	13	56	1152	1435	[1103,1356,1196,1495]	-624,04	-104,18					2008,2	1182	
5	6	1	0	13	57	929	1456	[853,1411,1021,1504]	-689,87	-113,42					1949,02	1102	
5	6	1	0	13	58	28	1517	[1,1413,53,1654]	-960,31	-137,38					886,296	722	
