Database Name	Operetta CLS
Database Link	http://sv-01-366/ODA/OdaService.asmx
Evaluation Signature	2b185cda-bd25-4ec7-abb1-d37a8cb17dad
Plate Name	19.06.24 OPP ISRIB
Measurement	Measurement 1
Evaluation	Evaluation8
Population	Population - Cells

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cells - Intensity Cell 5-TAMRA Mean	Cells - Intensity Cell 5-TAMRA Minimum	
3	3	1	0	17	3	863	200	[812,138,912,278]	578,26	-384,86					582,125	359	
3	3	1	0	17	4	187	262	[127,213,225,339]	377,8	-404,98					371	269	
3	3	1	0	17	5	1973	425	[1902,368,2026,490]	909,18	-450,87					494,912	296	
3	3	1	0	17	6	237	531	[146,437,292,617]	391,82	-481,16					700,167	365	
3	3	1	0	17	7	55	522	[0,450,108,646]	335,45	-484,24					576,329	283	
3	3	1	0	17	8	2136	651	[2106,532,2159,723]	961,4	-507,95					361,095	262	
3	3	1	0	17	9	2036	592	[1990,543,2076,642]	930,02	-498,61					546,495	308	
3	3	1	0	17	10	35	755	[0,717,72,824]	332,4	-554,23					412,537	314	
3	3	1	0	17	11	337	818	[310,793,358,921]	423,1	-578,07					529,662	418	
3	3	1	0	17	12	243	880	[202,792,285,1037]	395,11	-596,25					641,376	399	
3	3	1	0	17	13	1752	878	[1718,809,1782,913]	844,31	-581,94					1277,53	464	
3	3	1	0	17	14	1901	1388	[1878,1345,1956,1441]	893,11	-737,75					543,023	420	
3	3	1	0	17	15	1046	1499	[971,1450,1098,1564]	635,72	-772,21					768,203	491	
3	3	1	0	17	16	891	1510	[799,1456,984,1559]	591,62	-774,76					770,704	518	
3	3	1	0	17	17	850	1606	[749,1555,918,1647]	572,43	-801,62					745,336	478	
3	3	1	0	17	18	830	1913	[765,1821,890,1990]	571,3	-893,14					943,531	532	
3	3	1	0	17	19	1106	1908	[1017,1856,1196,1955]	653,98	-893,65					705,126	491	
3	3	1	0	17	20	1461	2049	[1374,1930,1555,2154]	762,96	-934,06					838,478	446	
3	3	1	0	17	21	897	2028	[840,1980,956,2095]	592,05	-932,32					823,024	478	
3	3	1	0	17	22	1725	2131	[1662,2103,1778,2159]	838,19	-960,28					474,673	364	
3	3	1	0	24	1	391	80	[337,0,457,206]	439,83	-995,87					484,551	220	
3	3	1	0	24	2	1222	209	[1152,135,1292,281]	686,81	-1030,4					427,927	309	
3	3	1	0	24	3	1780	226	[1734,176,1835,323]	852,97	-1039,74					498,173	295	
3	3	1	0	24	4	1878	294	[1827,233,1929,346]	883,87	-1055,32					440,76	267	
3	3	1	0	24	5	1413	414	[1354,317,1444,500]	741,2	-1093,11					714,085	374	
3	3	1	0	24	6	341	450	[312,418,369,526]	424,01	-1110,03					760,402	426	
3	3	1	0	24	7	346	620	[291,528,377,681]	423,95	-1153,32					660,488	403	
3	3	1	0	24	8	1201	804	[1144,729,1274,879]	682,88	-1210,03					719,053	505	
3	3	1	0	24	9	1234	1025	[1190,972,1285,1092]	691,83	-1276,68					746,771	512	
3	3	1	0	24	10	33	1155	[0,1094,64,1243]	331,72	-1319,56					468,372	160	
3	3	1	0	24	11	1232	1422	[1154,1356,1285,1507]	692,61	-1395,53					779,827	524	
3	3	1	0	24	12	411	1640	[333,1553,463,1780]	448,66	-1464,26					603,463	471	
3	3	1	0	24	13	1180	1667	[1139,1621,1210,1775]	674,97	-1472,63					607,692	479	
3	3	1	0	24	14	1476	1804	[1417,1712,1550,1917]	763,27	-1508,89					614,818	484	
3	3	1	0	18	1	342	26	[275,0,451,72]	-217,62	-332,13					349,097	230	
3	3	1	0	18	2	1103	43	[1056,0,1159,121]	7,98	-337,37					448,831	258	
3	3	1	0	18	3	31	225	[0,157,146,269]	-309,43	-393,59					345,041	233	
3	3	1	0	18	4	937	248	[899,205,1016,297]	-38,82	-400,03					583,211	361	
3	3	1	0	18	5	251	353	[134,245,330,410]	-251,82	-425,66					472,491	281	
3	3	1	0	18	6	1438	467	[1370,401,1501,516]	105,79	-461,32					682,358	399	
3	3	1	0	18	7	446	630	[373,562,553,697]	-184,33	-512,53					662,258	420	
3	3	1	0	18	8	872	743	[825,561,922,843]	-59,91	-533,9					677,914	440	
3	3	1	0	18	9	81	700	[3,667,124,738]	-300,37	-535,35					697,298	332	
3	3	1	0	18	10	125	821	[45,766,177,864]	-287,79	-569,34					456,919	345	
3	3	1	0	18	11	1770	1019	[1675,887,1865,1154]	208,69	-629,69					735,848	443	
3	3	1	0	18	12	116	1018	[76,970,158,1063]	-287,72	-627,65					688,106	396	
3	3	1	0	18	13	1498	1084	[1459,1023,1542,1134]	125,18	-646,12					902,165	508	
3	3	1	0	18	14	1606	1134	[1533,1026,1705,1266]	159,84	-659,16					770,482	461	
3	3	1	0	18	15	45	1153	[0,1071,106,1216]	-309,45	-669,01					555,744	325	
3	3	1	0	18	16	427	1243	[339,1197,494,1299]	-196,53	-696,24					793,153	470	
3	3	1	0	18	17	751	1491	[706,1462,808,1616]	-92,92	-777,17					581,394	457	
3	3	1	0	18	18	524	1528	[483,1504,615,1587]	-157,66	-784,49					560,553	446	
3	3	1	0	18	19	1673	1623	[1651,1557,1689,1734]	177,11	-809,22					572,106	431	
3	3	1	0	18	20	1165	1648	[1094,1572,1245,1724]	26,2	-817,93					856,312	520	
3	3	1	0	18	21	357	1695	[290,1627,437,1765]	-213,12	-832,86					803,566	438	
3	3	1	0	18	22	485	1806	[457,1773,528,1872]	-173,82	-868,06					885,189	480	
3	3	1	0	18	23	652	1902	[564,1836,768,1968]	-126,19	-892,31					784,078	492	
3	3	1	0	18	24	1394	1891	[1294,1846,1448,1938]	89,49	-887,94					937,255	492	
3	3	1	0	18	25	53	1965	[0,1904,114,2078]	-304,46	-915,62					692,63	334	
3	3	1	0	18	26	1425	2116	[1354,2074,1572,2159]	110,34	-959,21					687,695	403	
3	3	1	0	21	1	88	21	[46,0,130,116]	-1587,77	-981,77					279,996	158	
3	3	1	0	21	2	1356	53	[1270,0,1429,146]	-1213,29	-985,85					432,087	255	
3	3	1	0	21	3	1934	123	[1909,97,1965,191]	-1038,52	-1008,71					314,28	234	
3	3	1	0	21	4	2098	150	[2020,115,2159,199]	-991,01	-1011,51					268,745	185	
3	3	1	0	21	5	1721	604	[1649,506,1808,743]	-1097,85	-1152,13					649,609	416	
3	3	1	0	21	6	773	638	[730,595,822,669]	-1383,77	-1159,16					589,629	477	
3	3	1	0	21	7	2077	726	[2044,637,2156,815]	-989,77	-1185,65					405,176	295	
3	3	1	0	21	8	609	1252	[414,1125,708,1336]	-1441,07	-1343,39					620,745	485	
3	3	1	0	15	1	187	30	[99,0,254,61]	1021,28	313,35					271,926	171	
3	3	1	0	15	2	1088	37	[1018,0,1163,99]	1294,93	311,27					442,264	252	
3	3	1	0	15	3	1929	216	[1890,200,2042,242]	1552,93	257,39					343,346	232	
3	3	1	0	15	4	1287	357	[1116,316,1391,401]	1347,31	215,26					560,426	409	
3	3	1	0	15	5	1749	377	[1714,344,1787,418]	1490,42	209,1					502,815	376	
3	3	1	0	15	6	1151	424	[1059,380,1217,479]	1308,41	193,49					743,68	439	
3	3	1	0	15	7	1156	603	[1100,547,1217,680]	1315,69	139,93					751,451	441	
3	3	1	0	15	8	636	785	[514,741,723,839]	1155,55	86					653,707	469	
3	3	1	0	15	9	365	824	[288,764,502,872]	1082,89	76,58					934,015	494	
3	3	1	0	15	10	196	947	[118,875,268,1000]	1028,09	39,22					989,636	469	
3	3	1	0	15	11	1001	1249	[937,1193,1052,1288]	1267,31	-48,57					856,372	516	
3	3	1	0	15	12	181	1247	[93,1223,218,1285]	1016,28	-53,2					565,591	426	
3	3	1	0	15	13	2023	1418	[1946,1319,2102,1476]	1571,23	-95,97					647,386	368	
3	3	1	0	15	14	722	1410	[620,1370,771,1457]	1177,98	-102,01					794,677	520	
3	3	1	0	15	15	1408	1449	[1338,1404,1509,1507]	1392,47	-111,8					967,683	550	
3	3	1	0	15	16	101	1576	[22,1432,255,1653]	1010,76	-139,72					598,665	407	
3	3	1	0	15	17	691	1596	[637,1518,777,1680]	1179,52	-157,45					753,033	496	
3	3	1	0	15	18	1886	1588	[1836,1555,1917,1745]	1531,25	-168,91					541,369	431	
3	3	1	0	15	19	309	1668	[242,1577,387,1738]	1061,77	-175,62					637,815	444	
3	3	1	0	15	20	1291	1662	[1230,1587,1333,1752]	1354,04	-174,13					804,993	501	
3	3	1	0	15	21	67	1678	[0,1631,95,1746]	981,74	-182,8					493,511	376	
3	3	1	0	15	22	576	1773	[434,1693,685,1885]	1138,02	-208,93					981,417	478	
3	3	1	0	15	23	1256	1818	[1187,1749,1306,1875]	1345,91	-219,83					803,522	508	
3	3	1	0	15	24	1985	1900	[1935,1858,2078,1960]	1568,63	-245,34					609,539	372	
3	3	1	0	15	25	436	2140	[406,2104,531,2159]	1109,85	-318,03					538,317	418	
3	3	1	0	2	1	237	203	[176,108,324,389]	-1541,3	1545,71					513,311	282	
3	3	1	0	2	2	2087	195	[1954,167,2159,224]	-996,28	1557,03					300,88	186	
3	3	1	0	2	3	2025	419	[1955,361,2064,478]	-1010,32	1490,53					375,89	280	
3	3	1	0	2	4	1410	697	[1355,622,1454,775]	-1193,86	1404,99					718,66	480	
3	3	1	0	2	5	1813	1079	[1739,1000,1907,1159]	-1068,15	1296,04					568,67	441	
3	3	1	0	2	6	1070	1060	[1044,1028,1160,1109]	-1287,35	1293,03					659,54	527	
3	3	1	0	2	7	1427	1182	[1333,1102,1491,1301]	-1191,48	1257,33					760,987	520	
3	3	1	0	2	8	34	1240	[0,1184,77,1298]	-1603,6	1243,26					847,246	428	
3	3	1	0	2	9	1473	1272	[1415,1194,1528,1455]	-1175,47	1224,93					719,19	493	
3	3	1	0	2	10	407	1335	[344,1230,550,1447]	-1490,41	1213,14					644,419	480	
3	3	1	0	2	11	1512	1414	[1469,1369,1572,1470]	-1159,46	1190,6					782,093	514	
3	3	1	0	2	12	369	1498	[306,1418,428,1575]	-1503,64	1164,91					747,569	499	
3	3	1	0	2	13	1398	1536	[1352,1451,1449,1583]	-1196,69	1158,08					655,939	521	
3	3	1	0	2	14	1552	1581	[1471,1502,1620,1642]	-1153,55	1145,13					808,02	517	
3	3	1	0	2	15	852	1725	[797,1581,925,1800]	-1357,71	1109,27					775,155	523	
3	3	1	0	2	16	1130	1729	[1082,1651,1174,1838]	-1276,37	1093,04					606,351	483	
3	3	1	0	2	17	1444	1753	[1326,1675,1512,1822]	-1185,98	1093,97					751,535	531	
3	3	1	0	2	18	2018	1744	[1960,1685,2080,1806]	-1010,14	1094,89					689,878	401	
3	3	1	0	2	19	1235	1849	[1180,1755,1285,1924]	-1244,4	1063,2					595,7	466	
3	3	1	0	2	20	916	1831	[870,1803,942,1902]	-1342,65	1062,11					627,545	500	
3	3	1	0	2	21	274	2122	[177,1968,435,2159]	-1521,92	987,03					736,702	402	
3	3	1	0	2	22	1681	2037	[1641,1971,1715,2143]	-1111,93	1002,1					628,285	404	
3	3	1	0	2	23	247	2053	[183,1996,309,2103]	-1539,75	998,65					599,686	420	
3	3	1	0	2	24	1261	2122	[1190,2075,1309,2159]	-1236,46	982,17					602,956	454	
3	3	1	0	2	25	1346	2132	[1302,2100,1415,2159]	-1208,84	977,09					595,566	414	
3	3	1	0	29	1	1983	25	[1938,0,2025,86]	-379,08	-1624,99					269,064	181	
3	3	1	0	29	2	474	199	[409,127,521,229]	-830,18	-1669,95					412,376	314	
3	3	1	0	29	3	398	242	[281,163,805,511]	-818,76	-1703,55					572,617	306	
3	3	1	0	29	4	184	581	[87,494,250,670]	-914,98	-1790,74					481,592	356	
3	3	1	0	29	5	1009	1829	[917,1792,1115,1885]	-663,05	-2162,33					615,044	497	
3	3	1	0	10	1	1496	80	[1458,23,1615,128]	-516,85	948,55					359,939	251	
3	3	1	0	10	2	615	107	[549,20,670,175]	-785,39	935,96					500,113	269	
3	3	1	0	10	3	1634	194	[1566,99,1706,391]	-478,95	900,77					611,133	288	
3	3	1	0	10	4	1150	251	[1085,165,1182,310]	-627,96	896,39					465,421	331	
3	3	1	0	10	5	69	342	[0,269,118,447]	-950,59	863,84					455,746	266	
3	3	1	0	10	6	420	503	[386,476,470,530]	-841,95	816,39					491,923	386	
3	3	1	0	10	7	839	629	[742,544,1104,712]	-695,49	774,45					721,16	452	
3	3	1	0	10	8	678	614	[634,576,749,653]	-764,43	782,86					754,671	493	
3	3	1	0	10	9	2134	714	[2018,676,2159,763]	-343,46	755,98					382,267	263	
3	3	1	0	10	10	1653	846	[1583,777,1726,922]	-477,09	717,46					563,172	427	
3	3	1	0	10	11	613	879	[538,833,665,939]	-787,09	703,5					824,295	501	
3	3	1	0	10	12	2077	1022	[2033,974,2150,1101]	-345,25	661,06					665,113	342	
3	3	1	0	10	13	1932	1286	[1829,1209,2045,1367]	-390,25	584,66					800,838	358	
3	3	1	0	10	14	638	1279	[579,1230,691,1365]	-776,1	582,15					763,196	506	
3	3	1	0	10	15	775	1402	[658,1359,848,1437]	-737,41	551,51					742,099	504	
3	3	1	0	10	16	282	1572	[205,1526,370,1625]	-882,66	497,82					765,956	480	
3	3	1	0	10	17	129	1948	[47,1869,233,2000]	-927,92	386,81					644,41	390	
3	3	1	0	10	18	187	2052	[7,1990,275,2123]	-918,24	351,73					595,536	340	
3	3	1	0	10	19	826	2077	[771,2033,915,2159]	-716,26	341,38					702,733	408	
3	3	1	0	26	1	1482	21	[1432,0,1533,53]	1410,24	-1619,82					340,527	249	
3	3	1	0	26	2	66	239	[0,203,186,287]	999,31	-1690,08					372,787	235	
3	3	1	0	26	3	402	745	[345,673,501,875]	1089,99	-1844,36					562,035	438	
3	3	1	0	26	4	1738	1926	[1669,1849,1880,2085]	1493,28	-2191,97					619,766	490	
3	3	1	0	26	5	1792	2086	[1752,2050,1817,2159]	1503,79	-2243,39					563,147	439	
3	3	1	0	6	1	434	150	[346,46,470,233]	1094,11	1567,21					458,854	268	
3	3	1	0	6	2	1044	157	[1016,124,1067,203]	1279,05	1565,57					443,152	349	
3	3	1	0	6	3	718	634	[505,584,784,695]	1163,61	1422,15					701,204	458	
3	3	1	0	6	4	307	699	[199,645,361,880]	1057,07	1387,96					543,111	403	
3	3	1	0	6	5	958	774	[904,696,1067,841]	1260,63	1385,06					713,975	509	
3	3	1	0	6	6	202	1047	[175,1013,303,1271]	1037,09	1273,94					564,435	433	
3	3	1	0	6	7	105	1409	[73,1288,151,1530]	1002,47	1189,55					564,962	442	
3	3	1	0	6	8	746	1681	[712,1643,778,1726]	1192,37	1110,77					610,008	469	
3	3	1	0	6	9	685	1801	[640,1760,784,1843]	1181,59	1075,74					598,275	450	
3	3	1	0	6	10	1772	1863	[1688,1770,1877,2039]	1495,61	1055,4					696,273	412	
3	3	1	0	6	11	1154	1957	[1037,1832,1202,2066]	1306,39	1036,64					601,937	466	
3	3	1	0	6	12	1323	2000	[1183,1929,1381,2135]	1363,04	1011,98					584,573	447	
3	3	1	0	6	13	713	2112	[623,2067,810,2159]	1183,93	980,02					664,355	417	
3	3	1	0	8	1	414	185	[326,120,534,247]	451,27	910,48					494,085	279	
3	3	1	0	8	2	317	266	[259,180,364,333]	415,51	891,71					527,143	321	
3	3	1	0	8	3	715	348	[608,225,839,446]	533,17	867,46					639,713	343	
3	3	1	0	8	4	438	317	[385,280,522,357]	456,93	872,61					669,782	395	
3	3	1	0	8	5	1939	729	[1876,667,1987,768]	898,3	754,21					667,958	376	
3	3	1	0	8	6	1714	796	[1660,704,1806,922]	834,62	728,12					643,328	432	
3	3	1	0	8	7	1993	791	[1913,739,2072,859]	918,37	732,43					647,124	373	
3	3	1	0	8	8	800	830	[717,747,878,879]	560,92	721,89					927,919	492	
3	3	1	0	8	9	1283	812	[1235,764,1359,862]	708,66	726,57					660,415	469	
3	3	1	0	8	10	2049	939	[1864,771,2159,1140]	925,78	682,33					722,101	346	
3	3	1	0	8	11	1767	893	[1729,840,1802,986]	849,52	699,23					754,293	467	
3	3	1	0	8	12	275	1022	[164,888,353,1151]	402,83	660,89					1098,11	501	
3	3	1	0	8	13	1098	952	[974,919,1169,982]	648,83	683,98					619,53	486	
3	3	1	0	8	14	28	1003	[0,946,59,1037]	330,97	669,35					460,917	344	
3	3	1	0	8	15	400	1002	[335,956,458,1062]	441	666,41					744,873	427	
3	3	1	0	8	16	855	1158	[804,1105,903,1211]	579,04	621,46					936,494	486	
3	3	1	0	8	17	1410	1274	[1357,1222,1454,1366]	745,78	585,31					995,909	492	
3	3	1	0	8	18	1111	1604	[933,1531,1171,1711]	641,19	483,12					762,216	506	
3	3	1	0	8	19	306	1637	[279,1557,349,1737]	416,67	477,22					555,769	431	
3	3	1	0	8	20	1493	1639	[1452,1597,1536,1688]	770,8	478,56					791,312	497	
3	3	1	0	8	21	1688	1722	[1632,1668,1737,1793]	828,49	453,72					797,298	456	
3	3	1	0	8	22	90	1921	[26,1873,179,1968]	353,24	392,55					631,652	389	
3	3	1	0	8	23	2124	2084	[2074,2017,2159,2159]	959,27	343,65					360,166	247	
3	3	1	0	4	1	236	57	[171,0,286,116]	-255,97	1596,05					357,938	228	
3	3	1	0	4	2	418	22	[379,0,476,151]	-199,29	1593,16					377,384	201	
3	3	1	0	4	3	1442	32	[1407,0,1500,81]	109,25	1604,9					522,4	246	
3	3	1	0	4	4	152	77	[101,40,197,114]	-279,18	1589,3					402,826	277	
3	3	1	0	4	5	1631	183	[1565,113,1744,294]	169,57	1554,82					547,049	322	
3	3	1	0	4	6	452	271	[409,148,564,384]	-179,68	1534,66					495,62	317	
3	3	1	0	4	7	1865	287	[1816,256,1920,386]	234,01	1523,59					396,261	296	
3	3	1	0	4	8	406	421	[316,370,480,476]	-203,74	1486,1					526,704	348	
3	3	1	0	4	9	566	825	[525,777,615,911]	-150,65	1361,81					587,325	458	
3	3	1	0	4	10	1742	918	[1669,791,1900,1062]	207,41	1334,24					589,864	432	
3	3	1	0	4	11	659	882	[591,821,705,958]	-128,05	1348,57					844,736	500	
3	3	1	0	4	12	741	912	[697,851,793,992]	-98,22	1338,32					879,682	536	
3	3	1	0	4	13	148	948	[63,887,349,1033]	-271,58	1325,16					720,031	423	
3	3	1	0	4	14	654	1048	[590,989,718,1120]	-126,15	1300,44					712,272	503	
3	3	1	0	4	15	1052	1087	[986,986,1120,1256]	-7,32	1282,8					762,096	524	
3	3	1	0	4	16	1498	1058	[1426,1014,1553,1219]	122,45	1286,7					867,282	534	
3	3	1	0	4	17	1670	1330	[1628,1254,1732,1422]	177,94	1214,8					1039,82	607	
3	3	1	0	4	18	1381	1463	[1321,1339,1439,1561]	89,75	1180,35					838,956	528	
3	3	1	0	4	19	1273	1549	[1217,1459,1323,1626]	56,68	1152,52					764,805	499	
3	3	1	0	4	20	107	1660	[59,1603,154,1706]	-289,96	1117,68					662,428	394	
3	3	1	0	4	21	223	1979	[157,1919,285,2045]	-256,05	1022,61					644,656	414	
3	3	1	0	4	22	1002	2101	[871,2053,1038,2148]	-30,72	984,88					559,137	429	
3	3	1	0	25	1	310	111	[232,0,359,322]	1058,4	-1006,94					418,207	213	
3	3	1	0	25	2	427	265	[386,232,460,296]	1095,03	-1048,5					520,395	334	
3	3	1	0	25	3	1233	486	[1188,446,1288,543]	1337,31	-1116,81					653,799	465	
3	3	1	0	25	4	2043	543	[2012,503,2071,582]	1578,24	-1129,9					505,144	337	
3	3	1	0	25	5	551	801	[417,706,789,886]	1140,64	-1210,02					644,242	439	
3	3	1	0	25	6	449	933	[330,896,492,976]	1096,13	-1247,87					773,488	465	
3	3	1	0	25	7	812	1701	[784,1681,943,1730]	1225,18	-1477,48					617,927	491	
3	3	1	0	13	1	487	64	[403,0,562,180]	-825,3	299,02					403,253	237	
3	3	1	0	13	2	642	35	[562,0,750,85]	-775,74	311,27					339,804	191	
3	3	1	0	13	3	320	232	[259,142,369,275]	-875,38	255,26					423,911	276	
3	3	1	0	13	4	608	237	[477,168,689,303]	-792,2	250,42					622,739	336	
3	3	1	0	13	5	1953	396	[1869,289,1987,441]	-391,1	208,07					375,753	256	
3	3	1	0	13	6	655	384	[619,291,694,459]	-772,96	211,34					507,8	378	
3	3	1	0	13	7	254	395	[200,335,323,449]	-889,85	205,08					509,842	346	
3	3	1	0	13	8	373	420	[323,373,414,525]	-857,46	194,38					565,213	361	
3	3	1	0	13	9	1352	617	[1316,544,1387,659]	-564,98	142,44					720,962	441	
3	3	1	0	13	10	1897	762	[1840,671,2008,886]	-396,66	90					577,1	358	
3	3	1	0	13	11	1307	744	[1261,710,1366,802]	-576,39	99,23					683,819	447	
3	3	1	0	13	12	248	831	[210,797,294,908]	-891,59	70,02					651,764	427	
3	3	1	0	13	13	1491	930	[1430,820,1533,1016]	-524,64	45,4					892,31	477	
3	3	1	0	13	14	164	936	[100,877,215,985]	-921,25	43,28					621,586	408	
3	3	1	0	13	15	96	1022	[0,958,163,1083]	-947,61	16,51					708,081	342	
3	3	1	0	13	16	916	1060	[864,958,975,1114]	-697,38	8,33					581,752	459	
3	3	1	0	13	17	1525	1207	[1408,1028,1641,1270]	-513,86	-29,42					860,412	497	
3	3	1	0	13	18	1135	1286	[1029,1109,1237,1367]	-633,2	-54,59					930,884	485	
3	3	1	0	13	19	1993	1281	[1873,1161,2019,1305]	-386,05	-47,68					497,139	374	
3	3	1	0	13	20	678	1249	[634,1185,728,1401]	-765,29	-61,25					567,423	450	
3	3	1	0	13	21	1009	1391	[944,1324,1063,1475]	-665,16	-92,4					619,533	479	
3	3	1	0	13	22	1074	1453	[1007,1414,1113,1528]	-650,91	-116,54					600,71	477	
3	3	1	0	13	23	1680	1720	[1573,1528,1720,1756]	-475,86	-171,03					588,69	424	
3	3	1	0	13	24	344	1876	[232,1776,421,1957]	-866,55	-238,55					954,389	473	
3	3	1	0	13	25	448	1998	[390,1934,633,2047]	-816,39	-270,67					833,364	445	
3	3	1	0	13	26	2128	2044	[2086,2004,2159,2107]	-331,24	-287,65					476,056	259	
3	3	1	0	1	1	227	34	[147,0,361,69]	-248,4	313,33					342,181	213	
3	3	1	0	1	2	938	59	[835,0,1088,261]	-45,42	297,74					440,06	238	
3	3	1	0	1	3	1342	73	[1235,0,1414,145]	72,07	304,86					465,377	234	
3	3	1	0	1	4	1924	157	[1834,0,2013,301]	250,1	279,15					443,002	190	
3	3	1	0	1	5	2111	124	[2021,36,2159,204]	304,21	288,69					348,4	166	
3	3	1	0	1	6	2001	121	[1970,77,2043,151]	274,56	287,91					440,422	205	
3	3	1	0	1	7	1203	295	[1170,187,1238,367]	37,14	238,14					625,338	360	
3	3	1	0	1	8	1469	291	[1368,238,1558,405]	110,44	234,9					704,922	392	
3	3	1	0	1	9	984	404	[941,358,1030,466]	-28,95	200,9					778,07	451	
3	3	1	0	1	10	1216	406	[1115,356,1294,494]	35,81	195,42					663,821	431	
3	3	1	0	1	11	211	497	[139,426,267,561]	-262,11	174,18					546,921	323	
3	3	1	0	1	12	660	599	[565,539,712,664]	-126,37	140,47					525,409	414	
3	3	1	0	1	13	301	687	[246,644,345,756]	-232,04	113,73					627,109	415	
3	3	1	0	1	14	205	743	[163,679,273,791]	-259,01	100,08					636,22	384	
3	3	1	0	1	15	862	897	[819,743,961,1062]	-60,31	58,32					774,9	485	
3	3	1	0	1	16	336	920	[282,756,429,1039]	-217,99	48,35					641,804	440	
3	3	1	0	1	17	822	836	[779,786,863,878]	-77,59	72,26					943,649	485	
3	3	1	0	1	18	1435	1110	[1316,854,1580,1251]	102,01	6,82					951,841	471	
3	3	1	0	1	19	63	948	[18,898,179,1009]	-298,92	34,69					544,724	347	
3	3	1	0	1	20	1514	1036	[1469,987,1572,1114]	129,5	12,31					857,515	508	
3	3	1	0	1	21	1791	1073	[1723,1028,1850,1149]	211,34	0,3					786,037	460	
3	3	1	0	1	22	505	1110	[421,1050,601,1160]	-168,69	-9,46					768,452	476	
3	3	1	0	1	23	1822	1131	[1792,1091,1863,1186]	222,3	-16,8					759,099	442	
3	3	1	0	1	24	2038	1163	[1959,1092,2079,1217]	281,27	-19,3					648,12	397	
3	3	1	0	1	25	592	1228	[542,1159,636,1284]	-146,22	-42,59					849,939	504	
3	3	1	0	1	26	1976	1242	[1940,1203,2019,1285]	267,35	-48,65					760,762	417	
3	3	1	0	1	27	282	1364	[220,1300,409,1425]	-230,23	-89,87					634,197	427	
3	3	1	0	1	28	2134	1401	[2108,1345,2159,1524]	316,29	-103,78					731,551	385	
3	3	1	0	1	29	646	1526	[558,1479,721,1607]	-130,91	-137,13					752,253	490	
3	3	1	0	1	30	1963	1581	[1921,1497,2020,1629]	263,16	-145,38					573,1	423	
3	3	1	0	1	31	1477	1603	[1380,1553,1583,1651]	121,09	-155,55					894,66	495	
3	3	1	0	1	32	2107	1613	[1996,1564,2159,1684]	302,73	-160,83					682,206	322	
3	3	1	0	1	33	785	1686	[723,1632,842,1721]	-89,08	-178,56					864,496	487	
3	3	1	0	1	34	1225	1772	[1176,1728,1319,1848]	49,33	-208,92					994,182	525	
3	3	1	0	1	35	2049	1948	[2004,1833,2093,2087]	290,09	-259,33					609,157	345	
3	3	1	0	1	36	1191	1889	[1113,1831,1271,1927]	32,96	-240,92					799,632	505	
3	3	1	0	1	37	1285	1890	[1232,1846,1323,1941]	60,93	-243,6					953,843	525	
3	3	1	0	1	38	240	1968	[185,1892,327,2053]	-245,75	-264,09					602,136	384	
3	3	1	0	1	39	1153	2086	[1110,2029,1192,2159]	22,31	-302,53					763,343	478	
3	3	1	0	1	40	269	2122	[193,2061,371,2159]	-238,51	-314,02					639,704	349	
3	3	1	0	1	41	1084	2138	[1005,2113,1116,2159]	-1,42	-317,46					753,296	430	
3	3	1	0	22	1	796	31	[748,0,887,149]	-727,3	-985,78					531,587	264	
3	3	1	0	22	2	975	50	[929,1,1029,109]	-678,81	-984,24					465,384	277	
3	3	1	0	22	3	57	268	[0,208,115,319]	-951,66	-1052,08					355,846	261	
3	3	1	0	22	4	278	464	[244,390,341,618]	-880,68	-1114,71					480,876	351	
3	3	1	0	22	5	237	511	[201,441,271,540]	-898,25	-1121,31					452,216	349	
3	3	1	0	22	6	1959	863	[1907,809,2022,940]	-386,31	-1228,79					491,1	352	
3	3	1	0	22	7	779	847	[726,814,821,903]	-735,13	-1224,88					582,601	457	
3	3	1	0	22	8	746	910	[690,872,809,1009]	-745,39	-1248,45					874,115	487	
3	3	1	0	22	9	1857	1067	[1812,1036,1917,1206]	-410,55	-1301,84					539,01	420	
3	3	1	0	22	10	2034	1418	[1972,1388,2098,1457]	-360,47	-1391,93					495,419	369	
3	3	1	0	22	11	1949	1744	[1912,1712,1982,1800]	-386,34	-1492,42					669,087	414	
3	3	1	0	22	12	1479	1947	[1407,1916,1546,2019]	-525,76	-1551,65					585,822	456	
3	3	1	0	22	13	1723	2072	[1691,1999,1759,2159]	-453,02	-1590,43					502,889	392	
3	3	1	0	22	14	1997	2121	[1950,2028,2028,2159]	-370,4	-1598,7					419,207	301	
3	3	1	0	9	1	1548	61	[1480,14,1625,102]	140,4	950,48					470,432	242	
3	3	1	0	9	2	209	65	[151,22,287,142]	-258,94	945,07					361,303	224	
3	3	1	0	9	3	975	249	[938,202,1008,295]	-31,19	894,54					564,064	365	
3	3	1	0	9	4	112	396	[34,329,185,462]	-287,62	849,05					507,537	291	
3	3	1	0	9	5	1456	590	[1398,540,1512,666]	110,16	790,89					695,439	462	
3	3	1	0	9	6	372	684	[272,598,497,791]	-208,86	761,5					766,782	462	
3	3	1	0	9	7	1310	667	[1276,621,1350,710]	68,54	768,75					586,512	464	
3	3	1	0	9	8	1436	744	[1317,656,1503,816]	101,11	748,34					801,787	496	
3	3	1	0	9	9	739	847	[675,791,819,914]	-100,06	715,11					786,754	509	
