Database Name	Operetta CLS
Database Link	http://sv-01-366/ODA/OdaService.asmx
Evaluation Signature	8b82562c-8103-4e1a-9d8f-fa87b04ad1b9
Plate Name	2023-04-27-OPP
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - Cells

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cells - Intensity Cell 5-TAMRA Mean	Cells - Intensity Cell 5-TAMRA Minimum	
4	9	1	0	5	67	844	738	[744,688,962,792]	579,69	-543,94					1472,14	1018	
4	9	1	0	5	68	1262	767	[1143,701,1328,845]	695	-552,95					1777,02	1170	
4	9	1	0	5	69	328	772	[271,720,402,866]	420,25	-558,03					1397,24	962	
4	9	1	0	5	70	2116	784	[2064,723,2159,851]	956,85	-557,17					1364,39	663	
4	9	1	0	5	71	164	842	[98,727,239,913]	371,59	-570,85					1417,63	809	
4	9	1	0	5	72	1565	784	[1495,718,1696,852]	794,22	-558,42					1661,64	1008	
4	9	1	0	5	73	1825	796	[1742,722,1887,849]	865,59	-557,05					1548,85	976	
4	9	1	0	5	74	1945	791	[1881,729,2009,859]	901,04	-560,24					1470,08	895	
4	9	1	0	5	75	480	800	[422,751,571,849]	471,11	-563,08					1879,65	1242	
4	9	1	0	5	76	742	846	[624,741,804,963]	540,62	-575,53					1971,84	1194	
4	9	1	0	5	77	954	811	[892,757,1013,859]	607,87	-564,89					1744,52	1151	
4	9	1	0	5	78	586	844	[551,757,637,976]	500,77	-584,67					1624,63	1135	
4	9	1	0	5	79	1695	844	[1630,776,1772,900]	833,17	-574,14					1559,42	1084	
4	9	1	0	5	80	1362	976	[1306,809,1445,1117]	732,76	-610,93					1776,92	1053	
4	9	1	0	5	81	390	880	[351,817,432,963]	439,98	-588,68					1646,75	1071	
4	9	1	0	5	82	657	860	[615,820,719,900]	521,26	-581,22					1954,8	1141	
4	9	1	0	5	83	999	927	[952,818,1042,983]	622,89	-596,37					1586,1	1156	
4	9	1	0	5	84	486	910	[418,837,560,1013]	468,22	-599,45					1591,5	1045	
4	9	1	0	5	85	1819	907	[1759,839,1877,973]	865,91	-595,7					1563,19	1023	
4	9	1	0	5	86	1941	900	[1867,847,2017,977]	902,54	-593,19					1588,58	948	
4	9	1	0	5	87	1581	904	[1524,844,1647,970]	796,97	-591,21					1788,75	1122	
4	9	1	0	5	88	2052	947	[2002,851,2103,1017]	937,85	-602,71					1547,71	830	
4	9	1	0	5	89	1193	978	[1114,859,1256,1075]	678,05	-612,39					1873,28	1191	
4	9	1	0	5	90	867	924	[815,865,919,1015]	582,82	-603,42					1662,04	1153	
4	9	1	0	5	91	1087	961	[1044,872,1133,1027]	648,01	-606,91					1646,72	1186	
4	9	1	0	5	92	2126	983	[2078,896,2159,1039]	958,32	-616,51					1140,75	648	
4	9	1	0	5	93	1690	960	[1570,900,1816,1022]	828,62	-611,31					1917,2	1050	
4	9	1	0	5	94	715	947	[633,902,777,993]	532,61	-606,94					1661,55	1200	
4	9	1	0	5	95	1514	966	[1441,910,1574,1052]	772,11	-614,93					1915,74	1316	
4	9	1	0	5	96	182	1003	[70,916,265,1057]	374,61	-619,46					1616,71	959	
4	9	1	0	5	97	22	1062	[0,935,47,1093]	329,28	-628,5					1353,95	840	
4	9	1	0	5	98	822	1022	[746,961,903,1094]	570,4	-629,79					1594,37	1100	
4	9	1	0	5	99	1951	1011	[1905,970,2026,1058]	907,42	-625,5					1816,45	1048	
4	9	1	0	5	100	647	1015	[595,969,733,1062]	519,26	-627,36					1863,8	1166	
4	9	1	0	5	101	518	1041	[466,972,580,1101]	479,62	-635,38					1617,97	1074	
4	9	1	0	5	102	86	1098	[30,986,156,1209]	352,8	-654,49					1549,1	875	
4	9	1	0	5	103	427	1057	[328,1001,479,1110]	446,03	-639,3					1851,73	1158	
4	9	1	0	5	104	1599	1056	[1497,1004,1698,1127]	802,46	-637,37					1894,68	1115	
4	9	1	0	5	105	1010	1077	[946,1004,1104,1145]	628,48	-647,42					1723,32	1204	
4	9	1	0	5	106	1107	1076	[1053,1005,1159,1129]	652,47	-642,95					1634,5	1170	
4	9	1	0	5	107	1776	1112	[1699,1025,1884,1200]	857,48	-652,39					1621,89	1029	
4	9	1	0	5	108	1979	1123	[1870,1056,2159,1235]	929	-660,52					1577,31	755	
4	9	1	0	5	109	1436	1127	[1385,1063,1488,1243]	754,51	-664,27					1938,37	1172	
4	9	1	0	5	110	249	1137	[189,1078,335,1216]	399,33	-664,61					1774,49	1215	
4	9	1	0	5	111	46	1250	[0,1086,113,1317]	335,97	-691,32					1219,93	768	
4	9	1	0	5	112	428	1233	[339,1123,488,1309]	452,97	-691,75					1785,24	1011	
4	9	1	0	5	113	543	1198	[475,1119,603,1267]	484,71	-680,81					1430,32	1046	
4	9	1	0	5	114	854	1169	[792,1122,918,1222]	577,52	-674,22					1646,87	1134	
4	9	1	0	5	115	1117	1204	[1075,1125,1168,1296]	660,04	-682,39					1687,36	1153	
4	9	1	0	5	116	1678	1261	[1612,1135,1734,1377]	820,4	-698,91					1742,85	1119	
4	9	1	0	5	117	2130	1248	[2096,1161,2159,1328]	961,68	-695,9					1474,57	706	
4	9	1	0	5	118	316	1223	[228,1162,379,1282]	416,15	-689,15					1739,79	1103	
4	9	1	0	5	119	1262	1221	[1215,1174,1306,1303]	700,58	-693,2					2011,63	1536	
4	9	1	0	5	120	775	1232	[736,1189,822,1331]	557,11	-699,25					1524,44	1104	
4	9	1	0	5	121	1797	1257	[1704,1188,1838,1344]	854,99	-702,4					1895,81	1120	
4	9	1	0	5	122	653	1251	[579,1192,728,1340]	522,43	-702,65					1898,09	1091	
4	9	1	0	5	123	1070	1273	[996,1198,1141,1324]	641,05	-700,84					1692,7	1155	
4	9	1	0	5	124	879	1278	[823,1217,938,1388]	585,1	-710,41					1547,31	1114	
4	9	1	0	5	125	2023	1288	[1960,1222,2099,1359]	929,8	-707,47					1641,58	1049	
4	9	1	0	5	126	173	1316	[88,1256,251,1383]	377,82	-718,9					1598,1	968	
4	9	1	0	5	127	949	1336	[881,1274,995,1408]	605,21	-724,51					1739,36	1122	
4	9	1	0	5	128	352	1346	[286,1281,443,1421]	431,62	-728,51					1853,64	1110	
4	9	1	0	5	129	1459	1344	[1379,1289,1521,1445]	759,7	-727,88					1837,23	1195	
4	9	1	0	5	130	1008	1375	[956,1320,1050,1438]	624,28	-736,7					1806	1168	
4	9	1	0	5	131	54	1440	[0,1335,130,1500]	340,75	-749,15					1113,17	775	
4	9	1	0	5	132	741	1401	[679,1339,793,1474]	544,63	-742,59					1653,24	1096	
4	9	1	0	5	133	1673	1434	[1616,1344,1753,1489]	827,12	-746,93					1492,22	1091	
4	9	1	0	5	134	1600	1394	[1554,1343,1648,1450]	801,07	-740,25					1589,13	1050	
4	9	1	0	5	135	1822	1419	[1747,1371,1870,1474]	863,75	-748,07					1633,9	1127	
4	9	1	0	5	136	1351	1420	[1231,1371,1455,1477]	725,45	-750,29					1653,18	1130	
4	9	1	0	5	137	1913	1310	[1820,1241,2034,1515]	896,14	-733,17					1572,72	977	
4	9	1	0	5	138	347	1495	[289,1402,398,1588]	426,04	-770,78					1803,38	1043	
4	9	1	0	5	139	211	1474	[108,1408,303,1551]	387,65	-767,53					1378,78	911	
4	9	1	0	5	140	1061	1471	[919,1421,1133,1583]	626,51	-770,18					1870,48	1132	
4	9	1	0	5	141	879	1493	[830,1420,939,1619]	585,5	-775,8					1998,85	1120	
4	9	1	0	5	142	1553	1472	[1500,1431,1659,1554]	795,04	-768,3					1943,16	1163	
4	9	1	0	5	143	1433	1530	[1254,1444,1497,1575]	734,69	-773,72					1658,12	1121	
4	9	1	0	5	144	566	1488	[420,1450,699,1533]	494,25	-768,29					1493,41	1071	
4	9	1	0	5	145	48	1537	[0,1477,98,1688]	335,67	-792,37					1682,97	823	
4	9	1	0	5	146	1784	1550	[1738,1484,1847,1613]	860,2	-785,69					1626,69	1035	
4	9	1	0	5	147	478	1539	[390,1502,602,1579]	469,03	-785,16					1992,79	1158	
4	9	1	0	5	148	1912	1572	[1832,1508,1989,1649]	896,33	-792,52					1491,25	958	
4	9	1	0	5	149	666	1606	[516,1516,748,1679]	520,69	-802,59					1568,28	1071	
4	9	1	0	5	150	1204	1645	[1090,1531,1282,1724]	679,2	-812,02					1782,81	1142	
4	9	1	0	5	151	2044	1595	[1996,1538,2118,1651]	935,69	-800,07					1942,19	863	
4	9	1	0	5	152	985	1700	[819,1544,1089,1827]	613,93	-830,25					2209,6	1157	
4	9	1	0	5	153	209	1659	[154,1596,279,1715]	386,51	-818,23					1783,84	999	
4	9	1	0	5	154	339	1728	[277,1592,388,1801]	425,41	-832,88					1893,95	1023	
4	9	1	0	5	155	1446	1654	[1383,1599,1545,1708]	760,07	-815,85					1563,42	1119	
4	9	1	0	5	156	1883	1680	[1808,1621,1947,1750]	885,16	-825,43					1436,66	946	
4	9	1	0	5	157	498	1675	[438,1627,561,1748]	474,83	-825,93					1954,69	1116	
4	9	1	0	5	158	1515	1717	[1474,1651,1599,1803]	781,55	-840,33					1429,46	1064	
4	9	1	0	5	159	1613	1725	[1553,1663,1679,1819]	807,79	-841,12					1776,09	1196	
4	9	1	0	5	160	26	1724	[0,1685,92,1825]	333,19	-842,61					1000,08	757	
4	9	1	0	5	161	1353	1723	[1208,1622,1460,1904]	721,29	-849,75					1819,83	1178	
4	9	1	0	5	162	1778	1791	[1706,1672,1839,1891]	854,9	-855,15					1676,26	1057	
4	9	1	0	5	163	189	1814	[14,1698,300,1951]	373,79	-869,26					1608,19	806	
4	9	1	0	5	164	1114	1818	[1044,1705,1196,1903]	658,35	-863,5					2028,28	1088	
4	9	1	0	5	165	470	1786	[389,1717,549,1853]	464,81	-858,45					1838,78	1085	
4	9	1	0	5	166	1911	1789	[1851,1728,1983,1902]	893,81	-859,82					1295,62	883	
4	9	1	0	5	167	1420	1821	[1354,1761,1495,1893]	747,53	-866,12					1667,96	1097	
4	9	1	0	5	168	939	1811	[884,1772,998,1912]	601,71	-872,03					1920,2	1145	
4	9	1	0	5	169	830	1961	[726,1782,920,2021]	568,68	-893,51					2041,94	1149	
4	9	1	0	5	170	975	1892	[926,1771,1039,2000]	617,95	-886,54					2045,26	1169	
4	9	1	0	5	171	649	1852	[598,1803,694,1947]	518,74	-882,5					1774,78	1084	
4	9	1	0	5	172	1577	1886	[1520,1798,1626,1936]	793,97	-883,92					1844,24	1227	
4	9	1	0	5	173	1673	1903	[1616,1812,1715,1979]	822,58	-887,8					1778,72	1080	
4	9	1	0	5	174	452	1953	[368,1825,574,2028]	465,97	-902,19					1743,74	1064	
4	9	1	0	5	175	1338	1901	[1272,1848,1385,1996]	721,45	-896,5					1884,01	1194	
4	9	1	0	5	176	1437	1974	[1362,1866,1503,2085]	756,02	-912,42					1729,87	1077	
4	9	1	0	5	177	2057	1933	[1991,1870,2101,2113]	934,65	-914,82					1536,81	916	
4	9	1	0	5	178	1081	1958	[989,1892,1166,2033]	647,34	-911,62					1980,2	1058	
4	9	1	0	5	179	280	2008	[151,1943,377,2077]	403,91	-922,43					1485,88	880	
4	9	1	0	5	180	767	2036	[677,1981,836,2083]	550,73	-931,98					1470,4	1017	
4	9	1	0	5	181	1224	2035	[1155,1994,1294,2078]	690,92	-931,42					1947,73	1314	
4	9	1	0	5	182	615	2094	[541,2012,692,2159]	508,86	-950,23					2153,11	963	
4	9	1	0	5	183	125	2086	[56,2034,195,2135]	362,14	-946,65					1242,51	880	
4	9	1	0	5	184	1037	2089	[975,2028,1135,2159]	638,95	-949,75					1851	1130	
4	9	1	0	5	185	2083	2107	[1996,2046,2159,2159]	948,35	-953,05					1284,17	737	
4	9	1	0	5	186	1846	2102	[1774,2047,1890,2159]	874,81	-952,28					1654,51	981	
4	9	1	0	5	187	1598	2104	[1547,2048,1655,2159]	802,05	-952,17					1283,99	843	
4	9	1	0	5	188	1709	2123	[1661,2050,1757,2159]	836,11	-954,08					1559,35	887	
4	9	1	0	5	189	1442	2116	[1308,2067,1540,2159]	747,94	-956,13					1565,86	919	
4	9	1	0	5	190	1182	2134	[1121,2104,1385,2159]	692,17	-962,93					1919,86	1009	
4	10	1	0	2	1	2085	62	[1972,0,2159,165]	-347,24	946,92					542,887	266	
4	10	1	0	2	2	678	62	[583,0,740,145]	-770,91	945,71					919,16	479	
4	10	1	0	2	3	363	71	[280,12,444,173]	-860,54	944,96					692,188	414	
4	10	1	0	2	4	981	63	[935,8,1117,117]	-665,58	946,42					939,995	512	
4	10	1	0	2	5	519	229	[426,70,712,304]	-808,83	900,03					925,612	517	
4	10	1	0	2	6	1795	141	[1686,83,1858,199]	-437,27	926,82					931,927	468	
4	10	1	0	2	7	1275	132	[1159,78,1338,207]	-593,31	929,07					1151,52	626	
4	10	1	0	2	8	1846	206	[1794,89,1991,253]	-406,42	918,41					879,344	412	
4	10	1	0	2	9	1594	213	[1401,96,1715,382]	-496,98	906,48					976,422	559	
4	10	1	0	2	10	1142	291	[1051,141,1245,377]	-625,93	886,03					1291,46	720	
4	10	1	0	2	11	869	259	[791,167,932,317]	-708,73	893,78					1194,05	683	
4	10	1	0	2	12	1424	231	[1356,181,1479,304]	-546,83	896,01					1368,68	640	
4	10	1	0	2	13	1540	300	[1475,188,1597,373]	-512,96	884,51					1228,42	619	
4	10	1	0	2	14	2011	308	[1926,256,2129,374]	-367,1	872,94					779,508	448	
4	10	1	0	2	15	213	422	[92,273,322,507]	-904,71	845,35					1144,03	669	
4	10	1	0	2	16	665	369	[528,300,751,435]	-776,29	856,25					1729,9	895	
4	10	1	0	2	17	745	392	[664,334,886,452]	-742,59	847,34					1485,49	883	
4	10	1	0	2	18	1897	435	[1820,360,1946,485]	-403,78	840,36					1023,91	608	
4	10	1	0	2	19	2103	507	[1987,396,2159,615]	-345,83	821,96					841,161	428	
4	10	1	0	2	20	1303	834	[1265,429,1371,883]	-574,5	769,55					1498,32	877	
4	10	1	0	2	21	524	675	[443,553,616,784]	-811,69	766,68					1230,64	824	
4	10	1	0	2	22	223	630	[114,547,279,692]	-908,84	783,05					1231	774	
4	10	1	0	2	23	50	644	[0,578,176,740]	-951,72	773,12					1078,48	665	
4	10	1	0	2	24	450	741	[376,636,512,900]	-834,59	739,02					1543,66	951	
4	10	1	0	2	25	1689	782	[1565,706,1798,895]	-462,11	733,36					1448,54	884	
4	10	1	0	2	26	2043	814	[1993,701,2112,907]	-355,53	729,33					1177,08	620	
4	10	1	0	2	27	1828	784	[1761,718,1911,887]	-421,88	732,19					1261,06	729	
4	10	1	0	2	28	909	834	[694,741,1029,925]	-706,76	724,44					1603,78	960	
4	10	1	0	2	29	654	845	[574,807,749,891]	-771,3	713,46					1586,38	932	
4	10	1	0	2	30	256	877	[156,815,313,930]	-892,15	704,45					1516,43	849	
4	10	1	0	2	31	1406	921	[1341,802,1509,999]	-544,01	699,07					1776,25	947	
4	10	1	0	2	32	1238	931	[1185,821,1285,1002]	-601,57	693,36					1955,34	1051	
4	10	1	0	2	33	1476	976	[1405,886,1552,1060]	-526,01	678,51					1449,64	947	
4	10	1	0	2	34	1897	993	[1814,897,1990,1090]	-400,94	674,82					1246	789	
4	10	1	0	2	35	1653	1058	[1559,922,1760,1124]	-473,92	655,63					1449,89	940	
4	10	1	0	2	36	32	992	[0,933,236,1049]	-941,86	671,1					1158,01	668	
4	10	1	0	2	37	2105	1008	[2053,944,2159,1110]	-337,73	664,34					1317,28	568	
4	10	1	0	2	38	342	1005	[236,957,416,1063]	-866,91	665,09					1459,97	910	
4	10	1	0	2	39	1012	1002	[961,957,1193,1052]	-652,31	670,11					1501,99	973	
4	10	1	0	2	40	1546	1085	[1507,1024,1588,1136]	-504,8	647,07					1795,83	971	
4	10	1	0	2	41	1449	1114	[1411,1036,1528,1210]	-532,58	632,88					1441,91	967	
4	10	1	0	2	42	220	1179	[118,1065,632,1258]	-868,1	620,43					1344,32	889	
4	10	1	0	2	43	1881	1218	[1743,1068,1944,1297]	-411,44	611,13					1328,71	873	
4	10	1	0	2	44	1283	1142	[1133,1082,1424,1193]	-591,42	628,31					1681,6	946	
4	10	1	0	2	45	1042	1178	[988,1115,1133,1240]	-656,11	615,87					1284,64	935	
4	10	1	0	2	46	609	1287	[512,1188,715,1357]	-786,68	583,75					1486,09	915	
4	10	1	0	2	47	102	1369	[0,1193,166,1453]	-942,63	564,42					1001,04	690	
4	10	1	0	2	48	934	1255	[831,1210,986,1303]	-694,14	591,3					1285,26	956	
4	10	1	0	2	49	1352	1273	[1238,1222,1413,1338]	-570,83	585,23					1804,68	1117	
4	10	1	0	2	50	1586	1350	[1408,1246,1702,1430]	-499,7	566,26					1749,29	928	
4	10	1	0	2	51	2140	1330	[2091,1257,2159,1471]	-329,31	564,84					941,143	586	
4	10	1	0	2	52	698	1448	[624,1359,730,1544]	-761,82	533,04					1888,4	945	
4	10	1	0	2	53	1365	1400	[1273,1357,1456,1471]	-559,73	548,13					1491,5	979	
4	10	1	0	2	54	1233	1419	[1189,1380,1297,1459]	-597,12	543,84					1909,65	1010	
4	10	1	0	2	55	736	1541	[704,1454,837,1668]	-741,97	501,93					1360,84	960	
4	10	1	0	2	56	1035	1599	[960,1455,1142,1689]	-653,29	496,33					1444,38	954	
4	10	1	0	2	57	1321	1570	[1279,1465,1390,1744]	-569,7	500,71					1777,77	939	
4	10	1	0	2	58	888	1551	[834,1475,943,1609]	-702,93	507,38					2179,17	1504	
4	10	1	0	2	59	71	1552	[0,1483,172,1658]	-943,88	500,25					1126,97	745	
4	10	1	0	2	60	315	1567	[266,1527,358,1610]	-873,22	499,12					1956,48	910	
4	10	1	0	2	61	1221	1621	[1114,1530,1291,1747]	-602,26	482,36					1703,05	963	
4	10	1	0	2	62	1862	1615	[1813,1566,1961,1672]	-408,46	485,24					1686,33	810	
4	10	1	0	2	63	1446	1638	[1402,1590,1486,1687]	-536,31	479,89					1933,42	951	
4	10	1	0	2	64	711	1740	[578,1641,786,1774]	-761,7	454,8					1697,56	932	
4	10	1	0	2	65	127	1785	[0,1672,208,1884]	-935,04	436,98					1403,98	684	
4	10	1	0	2	66	268	1802	[199,1679,450,1891]	-876,59	429,44					1553,77	791	
4	10	1	0	2	67	1879	1755	[1672,1698,1988,1855]	-416,95	441,65					1281,39	784	
4	10	1	0	2	68	1935	1970	[1878,1759,2009,2055]	-384,13	394,58					1113,77	653	
4	10	1	0	2	69	733	1813	[701,1770,838,1898]	-740,04	420,85					1897,62	961	
4	10	1	0	2	70	973	1841	[902,1761,1080,1907]	-678,04	420,6					1470,36	940	
4	10	1	0	2	71	1442	1959	[1372,1805,1514,2107]	-535,05	380,87					1241,46	809	
4	10	1	0	2	72	592	1858	[510,1832,686,1884]	-787,23	413,03					1311,32	886	
4	10	1	0	2	73	1275	1997	[1218,1841,1348,2132]	-582,74	373,15					1758,44	982	
4	10	1	0	2	74	161	1933	[0,1840,305,1991]	-925,19	394,9					1227,59	686	
4	10	1	0	2	75	1730	1945	[1693,1880,1778,1993]	-449,16	390,26					964,374	794	
4	10	1	0	2	76	719	1974	[662,1942,813,2028]	-746,09	375,66					1471,57	869	
4	10	1	0	2	77	191	2043	[134,1991,247,2121]	-912,11	355,08					1138,8	702	
4	10	1	0	2	78	840	2066	[790,2012,883,2125]	-716,05	350,51					1503,16	830	
4	10	1	0	2	79	1655	2108	[1579,2058,1719,2159]	-474,47	338,61					1784,28	848	
4	10	1	0	3	1	1913	87	[1848,0,2017,187]	896,28	944,53					779,987	303	
4	10	1	0	3	2	916	167	[831,29,987,294]	593,39	918,91					911,316	504	
4	10	1	0	3	3	1422	109	[1262,33,1466,153]	733,57	938,74					831,865	497	
4	10	1	0	3	4	1087	123	[969,65,1277,194]	653,76	930,34					891,992	569	
4	10	1	0	3	5	37	245	[0,83,74,413]	331,53	893,85					922,61	320	
4	10	1	0	3	6	1512	300	[1443,139,1548,335]	768,86	894,76					926,821	626	
4	10	1	0	3	7	1777	335	[1710,204,1897,410]	855,64	870,11					926,688	544	
4	10	1	0	3	8	927	294	[864,235,985,381]	599,76	878,32					1129,74	691	
4	10	1	0	3	9	1441	391	[1382,264,1496,476]	751,61	855,46					1576,7	726	
4	10	1	0	3	10	861	391	[818,319,912,465]	579,72	850,29					1309,48	741	
4	10	1	0	3	11	1362	447	[1309,317,1409,499]	725,68	840,73					1204,69	740	
4	10	1	0	3	12	1795	469	[1650,340,1886,537]	851,86	834,97					1422,73	729	
4	10	1	0	3	13	1986	450	[1905,371,2055,539]	910,15	831,46					1144,26	605	
4	10	1	0	3	14	1588	459	[1460,385,1677,544]	792,41	831,43					1185,37	716	
4	10	1	0	3	15	280	555	[202,391,363,646]	403,15	805,74					1040,89	662	
4	10	1	0	3	16	2108	530	[1985,448,2159,626]	950,22	810,38					1005,38	424	
4	10	1	0	3	17	137	573	[82,442,235,802]	370,11	786,55					1055,45	661	
4	10	1	0	3	18	1125	505	[1090,472,1169,539]	659,34	817,39					1303,13	836	
4	10	1	0	3	19	812	616	[759,500,872,730]	566,29	781,01					1498,2	885	
4	10	1	0	3	20	558	614	[480,535,658,767]	487,41	778,1					1393,98	907	
4	10	1	0	3	21	2060	701	[1983,641,2159,785]	945,81	758,83					853,023	497	
4	10	1	0	3	22	709	786	[619,715,781,863]	537,39	728,41					1139,57	916	
4	10	1	0	3	23	60	781	[0,714,133,879]	339,49	730,62					1681,25	648	
4	10	1	0	3	24	695	915	[613,842,781,996]	531,44	693,35					1376,17	977	
4	10	1	0	3	25	30	995	[0,923,88,1082]	331,97	667,55					938,478	676	
4	10	1	0	3	26	1260	1180	[1220,1120,1317,1270]	701,55	611,1					1991,93	1024	
4	10	1	0	3	27	772	1166	[656,1134,1022,1222]	565,75	617,18					1495,7	914	
4	10	1	0	3	28	1632	1229	[1539,1157,1722,1328]	811,64	599,66					1490,69	925	
4	10	1	0	3	29	1145	1355	[1041,1295,1278,1424]	670,84	563,86					1591,91	984	
4	10	1	0	3	30	1474	1361	[1320,1315,1559,1433]	759,32	561,52					1733,63	1009	
4	10	1	0	3	31	776	1587	[637,1378,1031,1717]	558,86	510,67					1600,48	853	
4	10	1	0	3	32	1508	1489	[1451,1410,1559,1595]	771,75	518,89					1463,47	978	
4	10	1	0	3	33	1793	1569	[1639,1429,1910,1633]	854,63	507,43					1730,1	899	
4	10	1	0	3	34	46	1822	[0,1598,92,1931]	337,31	431,54					1051,3	648	
4	10	1	0	3	35	924	1707	[824,1589,979,1872]	593,83	455,26					1350,46	923	
4	10	1	0	3	36	1521	1740	[1461,1663,1590,2030]	774,28	428,74					1438,44	899	
4	10	1	0	3	37	264	1718	[206,1668,342,1780]	406,59	450,72					1370,75	985	
4	10	1	0	3	38	125	1874	[78,1706,178,2082]	363,39	408,32					1116,56	697	
4	10	1	0	3	39	1797	1807	[1679,1709,1936,1932]	857,92	424,82					1611,24	823	
4	10	1	0	3	40	714	1789	[631,1761,822,1818]	541,71	432,44					1532,73	928	
4	10	1	0	3	41	1065	1941	[1013,1854,1117,2036]	643,8	387,56					1621,47	951	
4	10	1	0	3	42	2103	2024	[2027,1934,2159,2127]	952,4	363,82					878,685	534	
4	10	1	0	3	43	527	2069	[374,1985,701,2159]	480,76	344,93					1347,75	722	
4	10	1	0	3	44	986	2055	[893,1994,1091,2129]	620,84	351,08					1509	888	
4	10	1	0	3	45	1453	2122	[1382,2017,1494,2159]	759,38	341,25					1256,67	806	
4	10	1	0	1	1	1239	38	[1168,0,1308,92]	45,94	313,12					845,846	458	
4	10	1	0	1	2	1636	58	[1558,0,1713,159]	164,54	306,38					701,34	381	
4	10	1	0	1	3	1364	144	[1298,28,1537,196]	97,95	284,42					812,631	471	
4	10	1	0	1	4	843	90	[789,48,887,162]	-70,88	291,74					1324,22	570	
4	10	1	0	1	5	1062	149	[1005,33,1119,240]	-7,46	280,61					1473,64	648	
4	10	1	0	1	6	2024	220	[1911,125,2125,299]	280,84	259,27					647,052	334	
4	10	1	0	1	7	68	276	[0,134,161,543]	-303,74	227,39					1093,43	435	
4	10	1	0	1	8	366	234	[283,145,440,300]	-213,96	251,97					977,654	555	
4	10	1	0	1	9	1618	290	[1564,190,1711,349]	161,58	236,28					1000,18	568	
4	10	1	0	1	10	870	297	[798,253,918,385]	-68,5	229,34					1432,04	721	
4	10	1	0	1	11	1255	418	[1113,322,1358,534]	47,72	192,77					1501,99	783	
4	10	1	0	1	12	192	434	[143,392,246,500]	-265,93	189,41					1355,57	650	
4	10	1	0	1	13	992	545	[899,389,1105,677]	-25,6	156,77					1417,22	868	
4	10	1	0	1	14	2116	498	[2026,395,2159,540]	305,67	181,06					693,9	398	
4	10	1	0	1	15	1897	501	[1824,433,2064,630]	254,58	163,6					1035,43	609	
4	10	1	0	1	16	815	496	[756,456,869,552]	-78,79	171,47					1563,45	879	
4	10	1	0	1	17	650	511	[585,459,751,569]	-125,84	166,65					1284,3	809	
4	10	1	0	1	18	1438	598	[1356,534,1520,673]	105,97	143,25					1554,93	853	
4	10	1	0	1	19	114	609	[0,543,199,659]	-293,83	140,95					1058,67	581	
4	10	1	0	1	20	1246	620	[1153,554,1303,702]	46,4	138,43					1869,97	1076	
4	10	1	0	1	21	1866	673	[1799,583,1984,744]	235,89	122,13					1295,58	655	
4	10	1	0	1	22	548	809	[468,608,623,897]	-159,29	84,83					1534,48	877	
4	10	1	0	1	23	1726	663	[1681,606,1803,772]	195,21	117,02					1337,54	806	
4	10	1	0	1	24	1346	769	[1301,639,1379,917]	77,44	90,81					1620,71	952	
4	10	1	0	1	25	2012	706	[1721,656,2062,849]	247,16	99,07					1101,35	601	
4	10	1	0	1	26	368	714	[311,654,425,782]	-212,6	106,79					1626,82	926	
4	10	1	0	1	27	241	792	[135,690,303,861]	-253	88,23					1499,99	768	
4	10	1	0	1	28	1578	765	[1512,697,1688,859]	152,95	90,98					1440,77	874	
4	10	1	0	1	29	730	808	[678,710,909,865]	-89,69	89,51					1467,2	959	
4	10	1	0	1	30	2017	828	[1943,758,2083,977]	278,82	70,68					1120,77	644	
4	10	1	0	1	31	1192	821	[1137,757,1260,894]	34,63	75					1926,23	1345	
4	10	1	0	1	32	1399	852	[1347,806,1440,909]	94,27	66,85					1599,37	956	
4	10	1	0	1	33	2112	896	[2053,804,2159,956]	308,81	57,4					1151,14	573	
4	10	1	0	1	34	1150	946	[1069,799,1239,1014]	18,5	44,86					1721,61	1093	
4	10	1	0	1	35	698	1002	[651,851,758,1061]	-113,69	32,8					1667,8	1002	
4	10	1	0	1	36	955	1025	[910,907,1019,1081]	-37,88	23,46					1677,61	1067	
4	10	1	0	1	37	356	983	[272,908,520,1112]	-210,13	28,28					1737,42	907	
4	10	1	0	1	38	1489	952	[1447,925,1561,998]	127,59	36,13					1168,17	915	
4	10	1	0	1	39	1083	1103	[985,1030,1325,1172]	11,74	-3,63					1454,87	982	
4	10	1	0	1	40	806	1120	[725,1048,881,1228]	-83,26	-14,73					1576,37	942	
4	10	1	0	1	41	1669	1139	[1521,1056,1779,1205]	176,16	-12,68					1795,18	1015	
4	10	1	0	1	42	1994	1197	[1948,1072,2049,1257]	276,76	-24,32					1373,62	742	
4	10	1	0	1	43	2090	1273	[2062,1103,2159,1453]	307,29	-63,37					1009,66	607	
4	10	1	0	1	44	967	1253	[873,1153,1087,1307]	-27,22	-47,45					1949,73	1027	
4	10	1	0	1	45	91	1264	[41,1223,134,1328]	-294,23	-57,51					2229,64	877	
4	10	1	0	1	46	1935	1273	[1886,1213,1979,1375]	256,05	-62,93					1455,84	852	
4	10	1	0	1	47	289	1295	[257,1216,354,1498]	-230,4	-83,27					1776,63	889	
4	10	1	0	1	48	1788	1404	[1729,1253,1835,1591]	208,55	-94,67					1435,15	880	
